payment_id,member_id,amount,payment_date,payment_method
1,59,8000.0,2024-11-07,Cash
2,25,8000.0,2024-12-17,Cash
3,43,5000.0,2024-08-13,Card
4,51,8000.0,2024-04-04,Cash
5,143,3000.0,2024-03-02,UPI
6,80,2000.0,2024-04-19,Cash
7,108,3000.0,2025-01-02,Card
8,42,3000.0,2024-04-08,Cash
9,126,8000.0,2024-07-20,UPI
10,39,2000.0,2024-05-04,UPI
11,141,3000.0,2024-12-24,Card
12,96,2000.0,2025-01-19,UPI
13,121,5000.0,2024-04-01,Card
14,112,3000.0,2024-10-10,Cash
15,101,8000.0,2024-08-15,Card
16,119,3000.0,2024-01-25,UPI
17,52,8000.0,2024-06-29,Cash
18,57,8000.0,2024-11-02,Card
19,109,2000.0,2024-02-15,Cash
20,16,3000.0,2024-06-02,Card
21,77,3000.0,2024-01-28,Cash
22,108,3000.0,2025-01-23,UPI
23,42,2000.0,2024-01-27,UPI
24,110,8000.0,2024-07-07,UPI
25,3,8000.0,2024-05-01,Cash
26,81,2000.0,2024-11-30,UPI
27,38,3000.0,2024-12-25,UPI
28,132,5000.0,2024-07-14,UPI
29,94,2000.0,2024-07-15,UPI
30,51,2000.0,2024-04-22,UPI
31,77,3000.0,2024-12-07,Card
32,146,3000.0,2024-04-19,UPI
33,46,2000.0,2024-02-15,Card
34,12,2000.0,2024-03-12,Cash
35,92,3000.0,2024-12-07,Card
36,22,3000.0,2024-08-25,Card
37,96,,2024-04-18,Cash
38,45,2000.0,2025-01-23,Card
39,11,3000.0,2024-06-19,UPI
40,10,2000.0,2024-11-03,Card
41,4,5000.0,2025-01-02,UPI
42,29,8000.0,2024-09-12,Card
43,112,8000.0,2024-04-27,Cash
44,122,,2024-03-18,Cash
45,64,3000.0,2024-06-28,Cash
46,85,3000.0,2024-07-24,UPI
47,33,3000.0,2024-12-18,UPI
48,38,5000.0,,Cash
49,111,2000.0,2024-08-21,Cash
50,93,8000.0,2024-03-09,Card
51,69,5000.0,2024-08-31,UPI
52,2,5000.0,2024-01-28,UPI
53,101,,2024-11-22,Cash
54,56,8000.0,2024-11-12,UPI
55,23,2000.0,2024-06-18,UPI
56,22,3000.0,2024-10-13,Card
57,27,5000.0,2024-03-25,Card
58,117,3000.0,2024-09-09,Card
59,85,3000.0,2024-12-06,Card
60,19,5000.0,2024-08-08,UPI
61,31,8000.0,2025-01-12,Card
62,36,,2024-06-04,UPI
63,149,5000.0,2024-11-11,Card
64,29,2000.0,2024-02-26,UPI
65,111,8000.0,2024-05-06,UPI
66,97,3000.0,2024-07-03,UPI
67,110,8000.0,2024-12-22,Card
68,48,2000.0,2024-07-04,UPI
69,135,3000.0,2024-06-26,Cash
70,1,8000.0,2024-03-25,UPI
71,7,2000.0,2024-10-07,UPI
72,36,5000.0,2024-06-19,UPI
73,11,5000.0,2024-07-30,Cash
74,81,2000.0,2024-08-22,Card
75,79,5000.0,2025-01-14,Card
76,3,8000.0,2024-03-02,Cash
77,3,2000.0,2024-04-16,UPI
78,55,8000.0,2024-04-18,Card
79,147,5000.0,2024-08-26,Cash
80,8,3000.0,2024-07-11,UPI
81,76,5000.0,2024-11-14,Card
82,119,3000.0,2024-12-06,UPI
83,122,3000.0,2024-01-08,Card
84,31,5000.0,2024-10-30,UPI
85,46,8000.0,2024-08-03,Cash
86,18,8000.0,2024-09-26,Cash
87,129,3000.0,2025-02-01,Cash
88,35,8000.0,2024-06-07,UPI
89,89,8000.0,2024-12-08,Card
90,53,5000.0,2025-01-28,Cash
91,107,8000.0,2024-08-30,Card
92,84,5000.0,2024-02-03,Card
93,82,5000.0,2024-04-26,UPI
94,64,3000.0,2024-12-28,Card
95,19,2000.0,2024-07-22,UPI
96,57,3000.0,2025-01-07,Card
97,31,8000.0,2024-05-25,Cash
98,108,8000.0,2024-12-09,Cash
99,43,2000.0,2024-12-15,Cash
100,92,8000.0,2024-02-26,Cash
101,9,5000.0,2024-06-05,Card
102,71,5000.0,2024-04-18,UPI
103,23,5000.0,2024-06-22,Cash
104,87,2000.0,2024-03-08,Card
105,5,3000.0,2025-01-21,Cash
106,7,2000.0,2024-08-25,Cash
107,99,8000.0,2024-10-21,UPI
108,105,8000.0,2024-06-30,Card
109,121,5000.0,2024-01-05,Card
110,142,8000.0,2024-02-21,Cash
111,109,5000.0,2024-01-27,UPI
112,93,5000.0,2024-04-11,UPI
113,53,5000.0,2024-02-21,Cash
114,21,5000.0,2024-03-23,UPI
115,119,5000.0,2024-02-03,Cash
116,135,8000.0,2024-09-24,Card
117,79,3000.0,,UPI
118,63,3000.0,2025-01-31,Card
119,100,3000.0,2024-09-05,Card
120,112,8000.0,2024-11-26,Card
121,97,5000.0,2024-12-09,UPI
122,40,5000.0,2024-03-12,Card
123,58,8000.0,2024-12-10,Cash
124,126,3000.0,2025-01-31,Card
125,17,3000.0,2024-11-21,Cash
126,8,8000.0,2024-02-07,Cash
127,16,2000.0,2024-03-08,UPI
128,91,8000.0,2024-05-22,UPI
129,116,3000.0,2024-06-30,Card
130,105,2000.0,2024-12-04,Cash
131,117,3000.0,2024-12-08,Cash
132,80,2000.0,2024-11-12,UPI
133,7,8000.0,2024-05-27,Cash
134,60,,2024-03-16,Card
135,8,8000.0,2024-02-09,Cash
136,118,3000.0,2024-12-13,UPI
137,44,2000.0,2024-04-10,Card
138,77,2000.0,2024-04-28,Cash
139,137,3000.0,2024-03-12,UPI
140,113,5000.0,2025-01-30,Card
141,2,,2024-07-21,Card
142,141,8000.0,2024-04-02,UPI
143,51,3000.0,2024-12-23,Cash
144,30,5000.0,2024-01-25,Card
145,105,2000.0,2024-04-18,Card
146,115,8000.0,2024-12-02,Card
147,133,2000.0,2024-12-14,Cash
148,84,2000.0,2024-07-31,UPI
149,99,2000.0,2024-11-24,UPI
150,96,5000.0,2024-06-07,UPI
151,79,2000.0,2024-05-07,UPI
152,40,2000.0,2024-06-27,Cash
153,29,8000.0,2024-08-21,UPI
154,110,5000.0,2024-05-03,UPI
155,22,8000.0,2024-06-29,UPI
156,96,8000.0,2024-10-20,Cash
157,3,5000.0,2024-07-10,UPI
158,131,8000.0,2024-05-19,Card
159,110,5000.0,2024-06-11,Cash
160,57,8000.0,2024-10-14,UPI
161,29,2000.0,2024-04-08,Cash
162,34,3000.0,2024-10-16,UPI
163,48,5000.0,2024-05-23,Card
164,37,,2024-06-05,Card
165,133,2000.0,2025-01-18,Cash
166,76,2000.0,2024-12-18,Card
167,106,8000.0,2024-09-29,UPI
168,130,5000.0,2024-05-29,UPI
169,25,3000.0,2024-04-21,UPI
170,37,5000.0,2024-09-23,UPI
171,94,8000.0,2024-09-23,Cash
172,73,3000.0,2024-07-26,Card
173,53,2000.0,2024-01-10,Cash
174,45,5000.0,2024-03-16,Cash
175,80,3000.0,2024-01-24,Cash
176,105,5000.0,2024-07-08,Card
177,106,8000.0,2024-06-15,UPI
178,65,3000.0,2024-05-08,Card
179,127,8000.0,2024-05-30,Card
180,122,8000.0,2024-03-15,UPI
181,145,3000.0,2024-02-05,Cash
182,78,5000.0,2024-08-03,Card
183,21,3000.0,2024-12-01,Card
184,110,8000.0,2024-08-23,Card
185,98,8000.0,2024-06-13,UPI
186,134,2000.0,2024-06-13,Card
187,49,3000.0,2024-03-20,Cash
188,75,8000.0,2025-01-14,UPI
189,82,8000.0,2024-01-14,Card
190,114,5000.0,2024-08-09,Card
191,74,5000.0,2024-07-09,UPI
192,67,2000.0,2025-01-10,Card
193,72,2000.0,2024-08-23,Card
194,114,3000.0,2024-02-23,Card
195,35,2000.0,2024-08-26,Card
196,89,3000.0,2024-03-28,UPI
197,71,3000.0,2024-02-01,Cash
198,18,8000.0,2024-07-05,UPI
199,99,5000.0,2024-06-15,Cash
200,18,8000.0,2024-03-13,Card
201,140,8000.0,2024-08-27,UPI
202,30,8000.0,2025-01-07,Cash
203,98,3000.0,2024-02-17,UPI
204,38,8000.0,2024-10-12,UPI
205,85,2000.0,2024-02-21,UPI
206,116,5000.0,2024-07-21,Card
207,35,8000.0,2024-07-22,Card
208,37,8000.0,2024-02-24,Card
209,10,2000.0,2024-03-26,UPI
210,5,5000.0,2024-03-23,Card
211,8,8000.0,2024-12-13,UPI
212,100,3000.0,2024-09-15,Card
213,36,3000.0,2024-03-12,Cash
214,51,3000.0,2024-10-28,UPI
215,121,3000.0,2024-08-22,Cash
216,98,8000.0,2024-08-03,Card
217,132,2000.0,2024-06-14,UPI
218,141,8000.0,2024-09-23,Card
219,24,5000.0,2025-01-12,Cash
220,130,5000.0,2024-07-05,Card
